titulo,autor,anio,estante_numero,estante_seccion,piso,edificio,sede
Satan's Tango (S?t?ntang?),Holden Barti,1997,87,Human Resources,99,PH,Santiago
Borderline,Virgilio Delgadillo,1993,86,Sales,87,CN,Jiancheng
Bells of Innocence,Tarah Ashtonhurst,2003,55,Training,20,PH,Dolo
"Study in Choreography for Camera, A",Fidelity Stovin,2003,66,Human Resources,88,PH,San Miguel
Medora,Terrel Howling,1989,64,Legal,16,CZ,Li?ov
Tabu,Johnath Hebbron,2010,62,Research and Development,67,RS,Despotovac
Con Air,Godfrey Ciccottio,2009,27,Research and Development,7,CN,Yuanyang
Bloodline,Maddi Fleming,2009,32,Accounting,96,PK,Hujra
Neds,Lacy Lanfear,2003,69,Human Resources,6,CZ,Bu?t?hrad
21-87,Jess Roe,2009,14,Research and Development,7,MX,Cuauhtemoc
"Lost Honor of Katharina Blum, The (Verlorene Ehre der Katharina Blum oder: Wie Gewalt entstehen und wohin sie f?hren kann, Die)",Patti Di Antonio,2001,53,Research and Development,2,MA,El A?oun
Read It and Weep,Collin Giacobilio,2002,70,Services,89,BR,Timbiras
Down and Derby,Coralyn Garn,2003,7,Business Development,15,PT,Terrugem
"Love Nest, The",Ramon Jillett,2006,79,Business Development,9,MM,Kayan
Fall of the Republic: The Presidency of Barack H. Obama,Berti Munn,1998,19,Product Management,7,ID,Krajan Tanjungrejo
Love Is Strange,Leodora Polland,2005,96,Legal,31,BY,Zaslawye
"Jazz Singer, The",Tabby Ravenshaw,2009,22,Human Resources,46,JP,Shinshiro
Always for Pleasure,Lisle Benedit,1983,20,Support,20,CN,He?an
War of the Dead - Stone's War,Nadya Huckerby,1986,3,Services,1,PH,Begang
Boy A,Courtney Liebmann,1983,49,Services,77,RU,Bratsk
Isolation,Doug Druce,2006,11,Business Development,88,CN,Maji
Werckmeister Harmonies (Werckmeister harm?ni?k),Kelley Kurten,1979,41,Research and Development,81,PE,Ccuntuma
Things You Can Tell Just by Looking at Her,Townsend Janodet,2009,29,Product Management,63,RU,Saratov
Two-Way Stretch,Ingar Sciacovelli,1969,36,Accounting,53,RU,Priyutovo
The Unexpected Love,Norris Magarrell,2011,87,Marketing,61,NL,Haarlem
Moonstruck,Osmund Knighton,2002,11,Engineering,37,GR,Kass?ndreia
Choppertown: The Sinners,Alonzo Skudder,2009,2,Human Resources,38,CM,Loum
Minuscule: Valley of the Lost Ants (Minuscule - La vall?e des fourmis perdues),Chic Domotor,2010,46,Business Development,93,PL,?widwin
"Women on the 6th Floor, The (Les Femmes du 6?me ?tage)",Merrilee Westbrook,2002,82,Training,55,AF,Nahr?n
My Cousin Vinny,Wyatt Greder,1996,86,Support,41,RU,Severnyy
"Life Aquatic with Steve Zissou, The",Cameron Blankhorn,1992,64,Services,50,CZ,Rychnov nad Kn??nou
Unmade Beds,Krystyna Wilshere,2010,70,Engineering,81,ID,Bijeli
Cockneys vs Zombies,Peterus Bolan,1993,63,Services,31,CN,Marelesu
Star Trek V: The Final Frontier,Bev Shaw,1999,75,Accounting,67,CU,Ranchuelo
"Enforcer, The",Ira Teague,1992,100,Sales,88,CN,Shankeng
Allan Quatermain and the Lost City of Gold,Koren Eliot,2010,29,Engineering,20,LT,?ventoji
I Dream Too Much,Rich Scarisbrick,1986,1,Legal,32,ID,Majingklak
Fuga de cerebros,Hilarius Brolan,2010,53,Training,52,TO,Neiafu
28 Up,Pip Cloney,1994,1,Support,59,UY,San Javier
"Cercle Rouge, Le (Red Circle, The)",Rosemarie Congreave,2003,35,Accounting,37,FR,Sallanches
Armored Car Robbery,Erinn Kelcher,2000,61,Training,100,AR,Clorinda
Black Legion,Suzi Bruun,2009,92,Research and Development,46,PL,P?powo
Driving Lessons,Grayce Hails,2000,27,Marketing,19,ID,Lokuuy
Looking for Maria Sanchez,Kerrill Brobeck,2006,82,Accounting,10,TH,Wichit
Please Give,Cassi Hilhouse,1999,61,Human Resources,20,US,Kansas City
"Crowd, The",Lucienne Girardengo,2008,48,Accounting,42,US,Grand Rapids
Mourning Becomes Electra,Kristine Karlicek,1993,54,Services,31,KH,Ban L?ng
My Chauffeur,Balduin Stummeyer,2001,91,Product Management,30,MA,Temara
"Bachelor Party, The",Nicolis Hiscocks,2009,58,Sales,60,AF,Lashkar G?h
Happy We (Tv? killar och en tjej),Myrtia Stuer,1997,47,Accounting,52,MK,????????
To Die For,Farand Brolechan,2001,74,Product Management,37,ID,Cisaro
Hell in the Pacific,Deane Piller,1997,40,Business Development,10,LV,Riebi?i
What Men Talk About,Alick Leif,1994,32,Accounting,77,PT,Bairro do Marga?a
Girl with a Pearl Earring,Laureen Addionizio,2004,29,Product Management,100,PL,Unis?aw
Narrien illat,Winonah Prose,1993,45,Business Development,95,CN,Sunjia Buzi
"Final Option, The (Who Dares Wins)",Lian Levane,1995,35,Training,8,SE,?kersberga
Bigga Than Ben,Dimitri Greenhaugh,1998,80,Business Development,42,CN,Baojia
"Belly of an Architect, The",Rania Ortell,1964,68,Business Development,52,PH,Cagdianao
All About Steve,Charmian Lindop,2010,3,Research and Development,19,ID,Gresik
"Day at the Races, A",Sansone Schumacher,1993,26,Support,30,PE,Chacapalpa
Friends with Money,Corly Lampard,1996,65,Accounting,22,MY,Melaka
George Carlin: It's Bad for Ya!,Gerri Jerrolt,1986,29,Services,32,CN,Meixi
Maximum Overdrive,Antonella Ceaser,2004,97,Research and Development,29,PL,Pantalowice
Summer and Smoke,Andre Caldwall,1993,16,Services,56,CN,Zhanghekou
Justice League: The Flashpoint Paradox,Matty Mainz,1998,55,Marketing,69,ID,Boro
Crocodile Dundee II,Kora Huge,2001,28,Marketing,74,BR,Cubat?o
Art and Craft,Dalston Symondson,2007,6,Marketing,80,ID,Citarik
"Great Flamarion, The",Laurianne Danbi,2011,11,Marketing,95,HT,Quartier Morin
"Watcher, The",Nissa Colpus,1997,76,Support,5,ID,Kedungwringin Satu
Interiors,Carina Sponer,2007,27,Product Management,48,MX,Benito Juarez
"Ugly, The",Miquela Itzkovwich,2009,29,Business Development,41,RS,Kikinda
The Violent Professionals,Cassi Croley,2003,86,Legal,19,CN,Fuliang
"Andromeda Strain, The",Field Bradlaugh,2011,25,Business Development,37,BR,Catu
Daltry Calhoun,Idalina Woodruffe,1994,69,Human Resources,36,ID,Cibalieur
Dimensions of Dialogue (Moznosti dialogu),Aggi Pietrzyk,2007,49,Legal,47,MK,Dolno Pal?i?te
Teachers,Caresa Shewring,2007,99,Sales,36,CN,Xinhua
Snow White,Lea Bonellie,2004,43,Accounting,80,PH,San Juan
Salvage,Herve Mioni,1990,40,Services,70,SE,V?llingby
Nightmare,Robbin Sleford,2000,32,Services,6,RU,Nyazepetrovsk
If You Could See What I Hear,Sebastian Wolffers,2002,64,Research and Development,19,CN,Tianqian
Do the Right Thing,Harrison MacSorley,2012,46,Research and Development,98,CN,Yixi
Casualties of War,Victoir Swabey,1997,27,Human Resources,18,CN,Nianba
Flight of Fury,Alisun Quye,1992,67,Sales,91,UA,Slatyne
"Crimson Rivers 2: Angels of the Apocalypse (Rivi?res pourpres II - Les anges de l'apocalypse, Les)",Donnie Vala,2002,93,Marketing,62,CN,Lixi
'71,Aharon Wasbrough,2008,13,Research and Development,84,ID,Sadar
"Broadway Melody, The",Emily Koene,2007,60,Training,95,RU,Ust?ye
3 Women (Three Women),Callida Abramovicz,1992,62,Services,1,CN,Buliu
Assassination of a High School President,Barnaby Breinl,2000,43,Research and Development,24,BR,Bauru
"Proud and the Beautiful, The (Orgueilleux, Les) (Proud Ones, The)",Saraann McGuinness,2005,78,Business Development,39,ID,Jembangan
Slappy and the Stinkers,Myranda McKeevers,1993,66,Services,73,MX,Providencia
Black Rock,Alyda Buye,1989,81,Product Management,55,PT,Sever do Vouga
Killing Words (Palabras encadenadas),Daryn Swoffer,1996,58,Human Resources,83,PL,S?popol
"Dirty Dozen, The: The Fatal Mission",Olympia De La Haye,1991,43,Marketing,87,BY,Byerazino
"Anniversary, The",Halie Killough,2010,47,Training,28,PH,Guiuan
Delicacy (La d?licatesse),Gerhardt Pavlata,1998,35,Product Management,47,SE,V?stervik
SherryBaby,Fan Lessmare,2002,73,Legal,49,FI,Loimaan Kunta
Open Windows,Levey Fassman,2012,38,Engineering,98,PE,Condoroma
Hit the Bank (Vabank),Christiane Bartke,2008,9,Sales,36,CN,Datong
Tommy Boy,Demetre MacGow,1966,96,Services,15,TD,Goundi
"Diary for Timothy, A",Leia Domb,1992,97,Legal,97,NI,Las Sabanas
Batman Forever,Delmar Chinnery,2011,30,Support,73,MY,Kuching
Super Rich: The Greed Game,Michell Netherclift,1998,23,Services,35,US,Rockford
Resident Evil: Afterlife,Scotti Lippiett,2007,96,Training,77,BR,Abreu e Lima
Diary of a Wimpy Kid,Beaufort Chaucer,1994,79,Accounting,31,PH,Bangan-Oda
Love and Other Drugs,Justinian Causton,1995,45,Legal,49,PH,Sagud-Bahley
7 Dwarves: The Forest Is Not Enough,Kristy Tregiddo,2001,86,Research and Development,62,BR,Herval
Bob Saget: That Ain't Right,Harmon Borrows,2010,61,Marketing,96,UA,Kulykiv
"Grudge 3, The",Almeda Bridgestock,2005,37,Marketing,15,PE,Pampa Hermosa
The Walking Hills,Jenda Barrick,1988,24,Product Management,69,CL,Nacimiento
Crime at the Chinese Restaurant,Lynn Olpin,1992,96,Marketing,39,AU,Launceston
Ethel,Sonya Aujouanet,1972,26,Accounting,13,CN,Jicun
Jim Jefferies: BARE,Jasen Travers,2012,76,Services,73,PE,Huayucachi
Savage Grace,Joly Condict,2011,8,Sales,32,CN,Jiehu
"Flame of New Orleans, The",Zollie Pomphrett,2011,88,Business Development,15,CZ,?ehlovice
Farmer & Chase,Shara Mousdall,1995,72,Legal,55,ID,Sungai Iyu
Japanese Summer: Double Suicide (Muri shinj?: Nihon no natsu),Hort Lichfield,2011,40,Sales,50,CN,Fenjie
The Hatchet Man,Alix Autry,1998,61,Research and Development,74,CN,Cikai
Romanzo Criminale,Georgena Beneyto,2010,20,Marketing,15,SD,El Bauga
Coriolanus,Cosme Gotthard.sf,2010,85,Sales,26,CN,Nanyi
"Omega Man, The",Brien Elliston,2003,96,Engineering,76,CN,Heishui
Drift,Allen Rangall,2002,83,Training,97,CN,Huliao
"End of Poverty, The",Vincenty O' Shea,1995,81,Support,3,CN,Meixi
Trek Nation,Gussie Balmann,2001,45,Research and Development,89,ID,Pasarbaru
36 fillette,Lem Ringer,1998,58,Product Management,93,GH,Obuasi
Murder by Numbers,Aristotle Fonso,1995,82,Human Resources,30,UA,Marshintsy
Floods of Fear,Viviyan Attrill,1989,19,Research and Development,26,CN,Honghualiangzi
Children of the Corn,Walden Brookhouse,2007,7,Engineering,71,CN,Leiyang
Evolution,Dewie Caley,1994,66,Human Resources,81,BR,Lauro de Freitas
Puppetry of the Penis: Live at the Forum (Puppetry of the Penis: The Ancient Art of Genital Origami),Mildrid Woodland,2008,31,Support,25,CN,Tengqiao
Santos,Mozes Ormes,2009,100,Product Management,9,CA,Selkirk
A Merry Friggin' Christmas,Mora Gorelli,2005,59,Support,79,TZ,Muheza
"To Do List, The",Fallon Ben-Aharon,2001,70,Business Development,82,SE,Bromma
Farewell to Matyora,Hamilton Gillam,1997,51,Services,27,ID,Rote
Palestine Is Still the Issue,Leonardo Paulat,1988,35,Marketing,96,ID,Pasauran
"Trip, The",Lucas Assiratti,2001,6,Support,61,BR,Itarana
Nora's Will (Cinco d?as sin Nora),Claretta Nollet,2005,17,Marketing,14,AF,?sm?r
"Bachelor and the Bobby-Soxer, The",Munmro Bundock,2007,99,Marketing,4,CN,Zhouji
Christmas Carol: The Movie,Ernestus Estevez,2006,45,Business Development,46,RU,Smolino
Marriage Material,Eunice Anglish,2010,54,Business Development,58,TJ,Kolkhozobod
LOL (Laughing Out Loud),Hatti Heys,2004,25,Legal,55,UY,Mariscala
Big Man Japan (Dai-Nihonjin),Xena Float,2006,52,Services,12,ZA,Camperdown
Street of Shame (Akasen chitai),Vin Commander,1997,72,Legal,93,CN,Tongda
Barefoot Gen 2 (Hadashi no Gen II),Wallis Joutapavicius,1994,48,Human Resources,90,BY,Svislach
Happy Birthday to Me,Ingrim Crichmer,2001,33,Accounting,13,BR,Po?os de Caldas
Walk on Water,Barbie Elecum,2000,95,Engineering,66,RU,Inozemtsevo
Rapa Nui,Fritz Gerkens,1992,39,Training,83,RU,Verkhnyaya Khava
12 Dates of Christmas,Candida Baly,2008,47,Services,58,SE,S?ffle
Turbo,Zia Abbati,1996,2,Accounting,55,SE,Olofstr?m
Warrior,Josephine Jewel,2005,79,Training,83,CN,Danchang
"Unknown Soldier, The (Tuntematon sotilas)",Gennifer Ince,1992,9,Business Development,2,SE,Perstorp
A Cinderella Story: Once Upon a Song,Katie Aldington,1997,4,Training,47,PT,Chav?o
"Iran Job, The",Petra Rulten,1992,68,Engineering,77,PE,Mache
One Wonderful Sunday (Subarashiki nichiyobi),Blaine Kirstein,1998,94,Business Development,63,CN,Mingjiu
Sol,Nancie Baggelley,2004,16,Marketing,69,SA,Al Jar?d?yah
"Sunchaser, The",Westley Dyneley,1996,88,Human Resources,59,CA,Boucherville
"Girl, The",Lulu Stanion,2008,56,Research and Development,34,NO,Oslo
Amigo,Nettie Hathorn,2000,25,Business Development,33,SY,Al Bahl?l?yah
"O-Bi, O-Ba - The End of Civilization (O-bi, O-ba - Koniec cywilizacji)",Kristan Novak,2010,21,Sales,75,RU,Uryupinsk
"Pier, The (Jet?e, La)",Shea Starling,1988,2,Research and Development,39,FR,L'Union
Tales of Manhattan,Fowler Pflieger,2012,35,Legal,56,ID,Kabongan Kidul
Victim,Alethea Sitch,2010,12,Research and Development,58,US,Los Angeles
Hen Hop,Brenda Manilow,1993,41,Services,70,ID,Kebonkaret
Eve's Bayou,Meredith Marjoribanks,1989,89,Business Development,93,GB,Denton
"American Tail: Fievel Goes West, An",Sergei Kimblen,2012,80,Services,30,PL,Bledzew
"Yes Men Fix the World, The",Susy Attwoull,2004,36,Services,52,SE,?stersund
Hall Pass,Murdock Cisson,1989,74,Training,7,CN,Tuopu Luke
My Sons (Musuko),Price Guirardin,1995,83,Product Management,74,VN,Thanh Xu?n
Snakehead Terror,Hector Bamb,1994,28,Business Development,77,UA,Bilhorod-Dnistrovs?kyy
The Wait,Seana Ixor,1996,47,Business Development,25,ID,Peuara
"Comebacks, The",Fredek Lockery,1982,33,Marketing,4,CZ,M?cholupy
"Memphis Belle: A Story of a Flying Fortress, The",Charita Flacknell,2010,52,Support,80,AR,Pozo Hondo
Take Shelter,Glen Persich,1985,20,Business Development,33,CN,Wangcun
"Last Run, The",Shaughn Tapply,1997,4,Product Management,31,RU,Vazhiny
Hellboy II: The Golden Army,Mable Cory,2011,18,Support,54,DO,Bayaguana
"Crying Game, The",Biddie Bexley,1997,43,Product Management,80,CO,El Retorno
Katt Williams: Priceless: Afterlife,Julieta Antonignetti,2000,73,Training,70,GR,Ouranoupolis
Rising Sun,Melisse Fynn,2002,38,Support,14,MY,Ipoh
Lost in Space,Adamo Paschke,1989,23,Research and Development,81,GR,?no Li?sia
Hunger,Wilburt Ducket,2004,11,Marketing,32,AL,Krutja e Poshtme
BFFs,Harp Lesurf,1999,40,Services,5,AT,St. Anton an der Je?nitz
"Nutcracker, The",Raimundo Allawy,1997,2,Engineering,40,ID,Pisang
"Lord of the Rings: The Two Towers, The",Betsy Kimmons,2006,55,Human Resources,97,CN,Aozai
Soldier Blue,Roi Sitch,1974,42,Sales,49,CN,Huangmao
I Could Go on Singing,Parry Bythell,1997,11,Business Development,8,CN,Qiujima
Star Wars: Episode IV - A New Hope,Lavinia Toretta,2006,88,Services,62,ID,Labuhansumbawa
"Dinosaur Project, The",Ignazio Lecount,2000,89,Engineering,66,AR,Puerta de Corral Quemado
Zombies of Mora Tau,Brodie Goulden,2011,20,Engineering,66,AU,Sydney
Band Baaja Baaraat,Elspeth Kid,2004,21,Marketing,84,UA,Smyga
Live Free or Die Hard,Rosene Vannoort,2007,70,Engineering,77,NE,Dosso
Seduced and Abandoned (Sedotta e abbandonata),Paxton Samuels,1991,56,Legal,26,PL,Sadkowice
Peeping Tom,Theressa Larroway,1993,40,Legal,29,RU,Rostokino
"Goodbye Girl, The",Napoleon Divina,2003,36,Sales,11,PT,Espinho
Stuart Little 3: Call of the Wild,Sancho Soigoux,2003,7,Legal,96,CN,Caofang
Trapped in the Closet: Chapters 1-12,Gretel Loachhead,2001,39,Research and Development,35,TZ,Kilimatinde
Brothers,Joscelin Poluzzi,2012,25,Marketing,34,ID,Bulahblangaro
Bean,Willis Ingham,2011,96,Legal,58,PH,Lapuz
Pennies from Heaven,Franciskus Saphir,1998,34,Sales,14,UA,Sheshory
Young Tom Edison,Jaime Purchon,1994,71,Business Development,90,ID,Pancoran
Bleak Moments,Tyne Maly,1965,43,Research and Development,59,LA,Xam Nua
Earth vs. The Spider,Blondelle Plank,1985,31,Research and Development,5,PE,Pocsi
Going Overboard,Cordelie Claxton,2009,68,Engineering,41,ID,Kotabaru
"Missionary, The",Andi Margaritelli,2010,28,Business Development,45,MY,Johor Bahru
The Invitation,Delbert Brecher,2001,18,Business Development,40,SE,Bandhagen
Holy Man,Philis Godar,1995,54,Human Resources,80,FI,Kaustinen
"Descent: Part 2, The",Tadio Lorriman,2003,17,Sales,24,RU,Orsk
Petals on the Wind,Derrek McIlherran,2002,51,Legal,52,AL,Puk?
Ulee's Gold,Hugo Zecchinii,1996,47,Support,74,RW,Kigali
Stargate: Continuum,Loree Eacle,1995,90,Business Development,37,CN,Baisha
Confidential Agent,Rebekkah Cocks,2009,29,Support,70,PH,Santo Domingo
A Gathering of Eagles,Lewiss Barde,1996,82,Support,62,TG,Bafilo
9 Month Stretch (9 mois ferme),Sandie Knowlton,2010,43,Sales,20,CO,Canalete
WarGames,Stephie Bohlmann,1986,99,Product Management,100,CO,Ibagu?
"Ward, The",Michal Ivanyushkin,1986,94,Engineering,49,CN,Jizhou
Silent Wedding (Nunta Muta),Tore Chatfield,2002,8,Human Resources,95,CN,Wangge?ertang
Kiss Me Goodbye,Alverta Brinded,1988,9,Support,71,ID,Bofuer
Sanatorium,Edythe Domoni,1995,27,Human Resources,96,PL,Niebylec
Mr. Baseball,Cristen Thurner,2004,69,Training,81,RU,Svetlogorsk
Patton,Nan Sickamore,2001,33,Sales,99,PT,Altares
I Was A Communist for the FBI,Wylie Ormesher,2006,6,Sales,74,MV,Muli
Dragon Ball Z the Movie: The World's Strongest (a.k.a. Dragon Ball Z: The Strongest Guy in The World) (Doragon b?ru Z: Kono yo de ichiban tsuyoi yatsu),Lishe Croster,2007,1,Engineering,5,TZ,Bukonyo
White Night (Hvid nat),Almire Scathard,1988,11,Engineering,5,ID,Taman
"Mouse That Roared, The",Gilbertine Raison,2000,62,Sales,47,PT,Barqueiro
Grateful Dawg,Law Barkly,2012,94,Services,88,PL,Winnica
Dirty Filthy Love,Darsey Doige,1997,82,Marketing,48,CN,Anren Chengguanzhen
"Farewell, My Queen (Les adieux ? la reine)",Lesly Burke,1992,65,Training,92,CN,Sanli
Thank Your Lucky Stars,Marv Birckmann,1998,75,Support,15,BG,K?rdzhali
All In This Tea,Bev Slopier,2009,82,Product Management,34,TH,Ban Na San
Jailhouse Rock,Hannis Janicek,2004,53,Business Development,51,PH,Bonga
If Lucy Fell,Gustaf Ambrus,2002,57,Human Resources,81,ID,Aengceleng
Inventing the Abbotts,Ayn Beazer,2006,85,Sales,52,FM,Nukuoro
Greyfriars Bobby (a.k.a. Greyfriars Bobby: The True Story of a Dog),Georgianna Yetts,2003,46,Product Management,41,CI,S?gu?la
"Man with a Cloak, The",Gwendolen Claus,2011,93,Sales,57,US,Lancaster
Croupier,Ulises Seear,2010,78,Human Resources,24,BR,Jaru
Commander Hamilton (Hamilton),Adoree Aleksashin,1999,94,Services,53,KP,Hyesan-si
Happy Tears,Terrill Mottershead,2009,74,Legal,9,NO,Oslo
Southern Comfort,Arney Besque,2006,7,Accounting,87,KG,Sulyukta
Magic Man,Nick O' Driscoll,2004,24,Services,69,PE,Pajarillo
"Deceivers, The",Shurlocke Tschursch,2011,96,Sales,74,MK,????????
Tale of the Mummy,Leda Yukhnev,2011,81,Sales,57,ID,Wahawaha
Live Music,Willabella Childes,2008,59,Engineering,73,JP,Iwatsuki
Fahrenheit 451,Marcellus Durnall,1996,91,Human Resources,73,PH,Malabang
"Mating of Millie, The",Maisey Davall,1985,52,Human Resources,97,CN,Nagqu
Mystic River,Taylor Doick,2008,35,Support,90,BR,Juazeiro do Norte
So Dear to My Heart,Deerdre Ferry,2007,65,Business Development,45,CN,Tiannan
Alone in the Dark,Isak Ovill,2009,29,Support,48,EG,?awsh ??s?
Bubble,Ida Breazeall,1996,98,Product Management,19,BR,Jatob?
Stuart Little,Zabrina Billison,1992,42,Human Resources,82,BR,Monte Azul Paulista
Sudden Manhattan,Amelita Bigby,2010,56,Accounting,27,FI,Taavetti
Bonnie and Clyde,Benedict Pizey,2005,7,Sales,96,SE,Skellefte?
